Gene ID	Gene name	Tissue	TPM	pTPM	nTPM
ENSG00000039068	CDH1	breast	15.7	19.8	13.9
ENSG00000039068	CDH1	cervix	17.8	21.7	20.2
ENSG00000039068	CDH1	colon	36.9	44.0	48.0
ENSG00000039068	CDH1	endometrium	1.1	1.4	0.8
ENSG00000039068	CDH1	esophagus	60.8	73.4	76.9
ENSG00000039068	CDH1	fallopian tube	6.3	8.3	5.0
ENSG00000039068	CDH1	heart muscle	0.0	0.0	0.0
ENSG00000039068	CDH1	ovary	1.3	1.7	1.3
ENSG00000039068	CDH1	pancreas	23.0	26.0	59.5
ENSG00000039068	CDH1	prostate	20.5	26.5	19.5
ENSG00000039068	CDH1	skeletal muscle	0.0	0.0	0.0
ENSG00000039068	CDH1	skin	50.1	61.0	54.9
ENSG00000039068	CDH1	small intestine	34.0	41.1	41.1
ENSG00000039068	CDH1	spleen	3.9	5.1	4.1
ENSG00000039068	CDH1	stomach	19.7	23.6	32.6
ENSG00000039068	CDH1	testis	0.3	0.4	0.2
ENSG00000039068	CDH1	urinary bladder	18.5	23.2	15.2
ENSG00000039068	CDH1	vagina	36.5	45.1	38.1
ENSG00000124215	CDH26	breast	0.8	1	0.8
ENSG00000124215	CDH26	cervix	2.2	2.8	1.7
ENSG00000124215	CDH26	colon	0.7	0.8	0.7
ENSG00000124215	CDH26	endometrium	0.7	0.9	0.6
ENSG00000124215	CDH26	esophagus	2.6	3.1	3.4
ENSG00000124215	CDH26	fallopian tube	1.3	1.8	1.1
ENSG00000124215	CDH26	heart muscle	0.3	0.4	0.7
ENSG00000124215	CDH26	ovary	0.3	0.4	0.3
ENSG00000124215	CDH26	pancreas	0.1	0.1	0.3
ENSG00000124215	CDH26	prostate	6.5	8.4	6.1
ENSG00000124215	CDH26	skeletal muscle	0.3	0.3	0.6
ENSG00000124215	CDH26	skin	0.5	0.6	0.6
ENSG00000124215	CDH26	small intestine	0.7	1	0.8
ENSG00000124215	CDH26	spleen	0.7	1	0.8
ENSG00000124215	CDH26	stomach	0.3	0.4	0.5
ENSG00000124215	CDH26	testis	1	1.3	0.7
ENSG00000124215	CDH26	urinary bladder	3	3.7	2.5
ENSG00000124215	CDH26	vagina	1.3	1.7	1.3
ENSG00000150275	PCDH15	breast	0	0	0
ENSG00000150275	PCDH15	cervix	0.2	0.2	0.1
ENSG00000150275	PCDH15	colon	0.1	0.1	0.1
ENSG00000150275	PCDH15	endometrium	0	0	0
ENSG00000150275	PCDH15	esophagus	0	0	0
ENSG00000150275	PCDH15	fallopian tube	0	0	0
ENSG00000150275	PCDH15	heart muscle	0.2	0.3	0.5
ENSG00000150275	PCDH15	ovary	0	0	0
ENSG00000150275	PCDH15	pancreas	0	0	0
ENSG00000150275	PCDH15	prostate	0	0	0
ENSG00000150275	PCDH15	skeletal muscle	0	0	0
ENSG00000150275	PCDH15	skin	0.1	0.1	0.1
ENSG00000150275	PCDH15	small intestine	0	0.1	0
ENSG00000150275	PCDH15	spleen	0.3	0.4	0.3
ENSG00000150275	PCDH15	stomach	0	0.1	0.1
ENSG00000150275	PCDH15	testis	1.9	2.6	1.5
ENSG00000150275	PCDH15	urinary bladder	0	0	0
ENSG00000150275	PCDH15	vagina	0	0	0
ENSG00000107736	CDH23	breast	5.8	7.2	6.2
ENSG00000107736	CDH23	cervix	3.8	5	3.3
ENSG00000107736	CDH23	colon	1.5	1.8	1.7
ENSG00000107736	CDH23	endometrium	5.9	7.4	4.9
ENSG00000107736	CDH23	esophagus	1.4	1.7	1.8
ENSG00000107736	CDH23	fallopian tube	10.3	13.1	8.9
ENSG00000107736	CDH23	heart muscle	1.4	1.6	5.4
ENSG00000107736	CDH23	ovary	34.5	44.8	35.3
ENSG00000107736	CDH23	pancreas	3	3.5	8.4
ENSG00000107736	CDH23	prostate	3.9	5	3.7
ENSG00000107736	CDH23	skeletal muscle	0.4	0.4	0.9
ENSG00000107736	CDH23	skin	1.4	1.8	1.6
ENSG00000107736	CDH23	small intestine	2.2	2.8	2.3
ENSG00000107736	CDH23	spleen	6.7	8.6	7
ENSG00000107736	CDH23	stomach	1.4	1.7	1.7
ENSG00000107736	CDH23	testis	14.5	19.5	11
ENSG00000107736	CDH23	urinary bladder	4.7	5.9	4.2
ENSG00000107736	CDH23	vagina	2.9	3.7	2.6
ENSG00000101542	CDH20	breast	0.8	1	0.9
ENSG00000101542	CDH20	cervix	0.2	0.2	0.2
ENSG00000101542	CDH20	colon	0	0	0
ENSG00000101542	CDH20	endometrium	0.1	0.1	0.1
ENSG00000101542	CDH20	esophagus	0.2	0.2	0.2
ENSG00000101542	CDH20	fallopian tube	0.3	0.3	0.2
ENSG00000101542	CDH20	heart muscle	0	0	0.1
ENSG00000101542	CDH20	ovary	0	0	0
ENSG00000101542	CDH20	pancreas	0	0	0
ENSG00000101542	CDH20	prostate	0.2	0.3	0.2
ENSG00000101542	CDH20	skeletal muscle	2.2	2.5	4.7
ENSG00000101542	CDH20	skin	0.3	0.4	0.3
ENSG00000101542	CDH20	small intestine	0.2	0.2	0.2
ENSG00000101542	CDH20	spleen	0	0	0
ENSG00000101542	CDH20	stomach	0.1	0.1	0.1
ENSG00000101542	CDH20	testis	0.6	0.8	0.4
ENSG00000101542	CDH20	urinary bladder	0.3	0.4	0.3
ENSG00000101542	CDH20	vagina	0.1	0.1	0
ENSG00000139880	CDH24	breast	3.6	4.4	3.6
ENSG00000139880	CDH24	cervix	6.4	8.3	5.9
ENSG00000139880	CDH24	colon	2.5	3.1	2.7
ENSG00000139880	CDH24	endometrium	10.8	13.5	8.6
ENSG00000139880	CDH24	esophagus	3.2	3.9	4
ENSG00000139880	CDH24	fallopian tube	5	6.5	4.3
ENSG00000139880	CDH24	heart muscle	1	1.2	2
ENSG00000139880	CDH24	ovary	2.5	3.3	2.4
ENSG00000139880	CDH24	pancreas	0.8	0.9	2.1
ENSG00000139880	CDH24	prostate	3.4	4.4	3.1
ENSG00000139880	CDH24	skeletal muscle	0.3	0.4	0.7
ENSG00000139880	CDH24	skin	2.5	3.1	2.8
ENSG00000139880	CDH24	small intestine	2.3	2.9	2.4
ENSG00000139880	CDH24	spleen	2.3	3	2.4
ENSG00000139880	CDH24	stomach	1.5	1.8	2
ENSG00000139880	CDH24	testis	2.3	3.2	1.7
ENSG00000139880	CDH24	urinary bladder	2.8	3.5	2.6
ENSG00000139880	CDH24	vagina	4.4	5.6	4.1
ENSG00000149654	CDH22	breast	0.1	0.1	0.1
ENSG00000149654	CDH22	cervix	0.4	0.6	0.5
ENSG00000149654	CDH22	colon	0	0	0
ENSG00000149654	CDH22	endometrium	0.1	0.1	0
ENSG00000149654	CDH22	esophagus	0.7	0.9	0.9
ENSG00000149654	CDH22	fallopian tube	1.3	1.7	1
ENSG00000149654	CDH22	heart muscle	0.5	0.6	0.9
ENSG00000149654	CDH22	ovary	0.3	0.4	0.3
ENSG00000149654	CDH22	pancreas	0.7	0.8	1.7
ENSG00000149654	CDH22	prostate	1.1	1.4	1.1
ENSG00000149654	CDH22	skeletal muscle	0.2	0.3	0.5
ENSG00000149654	CDH22	skin	1.8	2.2	2
ENSG00000149654	CDH22	small intestine	0	0	0
ENSG00000149654	CDH22	spleen	0	0	0
ENSG00000149654	CDH22	stomach	0.1	0.1	0.2
ENSG00000149654	CDH22	testis	1.4	1.9	1.1
ENSG00000149654	CDH22	urinary bladder	0	0	0
ENSG00000149654	CDH22	vagina	0.8	1	0.8
ENSG00000170558	CDH2	breast	0.3	0.4	0.3
ENSG00000170558	CDH2	cervix	4.2	5.4	3.6
ENSG00000170558	CDH2	colon	4.6	5.8	4.8
ENSG00000170558	CDH2	endometrium	2.7	3.4	2.1
ENSG00000170558	CDH2	esophagus	0.2	0.3	0.3
ENSG00000170558	CDH2	fallopian tube	2.4	3.1	1.9
ENSG00000170558	CDH2	heart muscle	47.9	54.7	112
ENSG00000170558	CDH2	ovary	3.8	4.9	3.7
ENSG00000170558	CDH2	pancreas	0.1	0.1	0.4
ENSG00000170558	CDH2	prostate	2.1	2.7	1.9
ENSG00000170558	CDH2	skeletal muscle	0.2	0.2	0.4
ENSG00000170558	CDH2	skin	0.2	0.2	0.2
ENSG00000170558	CDH2	small intestine	1.4	1.7	1.4
ENSG00000170558	CDH2	spleen	4.9	6.3	5
ENSG00000170558	CDH2	stomach	3.6	4.3	5.9
ENSG00000170558	CDH2	testis	24.6	33.1	18.4
ENSG00000170558	CDH2	urinary bladder	0.8	1	0.8
ENSG00000170558	CDH2	vagina	2.9	3.7	2.7
ENSG00000140937	CDH11	breast	11.1	13.9	10.7
ENSG00000140937	CDH11	cervix	42	54	33.9
ENSG00000140937	CDH11	colon	8.3	10.2	8.6
ENSG00000140937	CDH11	endometrium	35.9	44.8	29.4
ENSG00000140937	CDH11	esophagus	2.7	3.3	3.3
ENSG00000140937	CDH11	fallopian tube	13.8	17.4	11.8
ENSG00000140937	CDH11	heart muscle	4.4	5.2	7.8
ENSG00000140937	CDH11	ovary	101.6	130.3	100.3
ENSG00000140937	CDH11	pancreas	0.9	1	2.3
ENSG00000140937	CDH11	prostate	12.9	16.5	12
ENSG00000140937	CDH11	skeletal muscle	1.3	1.5	2.6
ENSG00000140937	CDH11	skin	10.6	13	10.9
ENSG00000140937	CDH11	small intestine	5.9	7.4	5.9
ENSG00000140937	CDH11	spleen	30.2	39.1	31
ENSG00000140937	CDH11	stomach	6.7	8.1	8.4
ENSG00000140937	CDH11	testis	5.7	7.6	4.2
ENSG00000140937	CDH11	urinary bladder	24.1	29.8	22.4
ENSG00000140937	CDH11	vagina	14.8	18.8	13.6
ENSG00000156453	PCDH1	breast	22.4	27.8	22.8
ENSG00000156453	PCDH1	cervix	11.2	14	11.6
ENSG00000156453	PCDH1	colon	17.3	20.8	21.3
ENSG00000156453	PCDH1	endometrium	11.1	13.8	9.2
ENSG00000156453	PCDH1	esophagus	31.8	38.5	41.7
ENSG00000156453	PCDH1	fallopian tube	10.9	13.9	9.1
ENSG00000156453	PCDH1	heart muscle	6.8	7.8	19.3
ENSG00000156453	PCDH1	ovary	2.6	3.3	2.5
ENSG00000156453	PCDH1	pancreas	5.6	6.4	13.8
ENSG00000156453	PCDH1	prostate	11.3	14.7	10.8
ENSG00000156453	PCDH1	skeletal muscle	2.4	2.8	5.2
ENSG00000156453	PCDH1	skin	25.3	30.8	27.4
ENSG00000156453	PCDH1	small intestine	14.9	18.3	17.1
ENSG00000156453	PCDH1	spleen	1.8	2.3	1.8
ENSG00000156453	PCDH1	stomach	14.5	17.4	22.8
ENSG00000156453	PCDH1	testis	1.5	2.1	1.1
ENSG00000156453	PCDH1	urinary bladder	10.3	12.8	9.8
ENSG00000156453	PCDH1	vagina	18.8	23.4	19.2
ENSG00000184226	PCDH9	breast	0.9	1.2	1
ENSG00000184226	PCDH9	cervix	0.9	1.2	0.8
ENSG00000184226	PCDH9	colon	1.1	1.4	1.2
ENSG00000184226	PCDH9	endometrium	0.2	0.2	0.2
ENSG00000184226	PCDH9	esophagus	0.1	0.1	0.1
ENSG00000184226	PCDH9	fallopian tube	0.5	0.6	0.4
ENSG00000184226	PCDH9	heart muscle	2.7	3.1	4.9
ENSG00000184226	PCDH9	ovary	0.3	0.4	0.3
ENSG00000184226	PCDH9	pancreas	0.3	0.3	0.8
ENSG00000184226	PCDH9	prostate	1	1.4	1
ENSG00000184226	PCDH9	skeletal muscle	0.2	0.3	0.6
ENSG00000184226	PCDH9	skin	0.2	0.2	0.2
ENSG00000184226	PCDH9	small intestine	0.5	0.6	0.5
ENSG00000184226	PCDH9	spleen	0.4	0.6	0.5
ENSG00000184226	PCDH9	stomach	1.3	1.5	1.9
ENSG00000184226	PCDH9	testis	0.5	0.7	0.4
ENSG00000184226	PCDH9	urinary bladder	0.7	0.9	0.7
ENSG00000184226	PCDH9	vagina	1.1	1.5	1
ENSG00000136099	PCDH8	breast	0	0	0
ENSG00000136099	PCDH8	cervix	0	0	0
ENSG00000136099	PCDH8	colon	0.1	0.1	0.1
ENSG00000136099	PCDH8	endometrium	0	0.1	0
ENSG00000136099	PCDH8	esophagus	0	0	0
ENSG00000136099	PCDH8	fallopian tube	0	0	0
ENSG00000136099	PCDH8	heart muscle	0	0	0
ENSG00000136099	PCDH8	ovary	0	0	0
ENSG00000136099	PCDH8	pancreas	0	0	0
ENSG00000136099	PCDH8	prostate	1.1	1.5	1
ENSG00000136099	PCDH8	skeletal muscle	0	0	0.1
ENSG00000136099	PCDH8	skin	0.1	0.1	0.1
ENSG00000136099	PCDH8	small intestine	0	0	0
ENSG00000136099	PCDH8	spleen	0	0	0
ENSG00000136099	PCDH8	stomach	0	0	0
ENSG00000136099	PCDH8	testis	0.6	0.8	0.4
ENSG00000136099	PCDH8	urinary bladder	0	0	0
ENSG00000136099	PCDH8	vagina	1	1.3	0.9
ENSG00000165194	PCDH19	breast	1.6	2	1.7
ENSG00000165194	PCDH19	cervix	0.7	1	0.6
ENSG00000165194	PCDH19	colon	0.5	0.6	0.5
ENSG00000165194	PCDH19	endometrium	0.8	1.1	0.7
ENSG00000165194	PCDH19	esophagus	0.2	0.2	0.3
ENSG00000165194	PCDH19	fallopian tube	0.7	0.9	0.6
ENSG00000165194	PCDH19	heart muscle	0.1	0.1	0.3
ENSG00000165194	PCDH19	ovary	0.8	1.1	0.8
ENSG00000165194	PCDH19	pancreas	0	0	0.1
ENSG00000165194	PCDH19	prostate	0.2	0.3	0.2
ENSG00000165194	PCDH19	skeletal muscle	0.2	0.2	0.4
ENSG00000165194	PCDH19	skin	0.4	0.6	0.5
ENSG00000165194	PCDH19	small intestine	0.3	0.4	0.3
ENSG00000165194	PCDH19	spleen	0	0	0
ENSG00000165194	PCDH19	stomach	0.2	0.3	0.3
ENSG00000165194	PCDH19	testis	0.5	0.7	0.4
ENSG00000165194	PCDH19	urinary bladder	0.8	1	0.8
ENSG00000165194	PCDH19	vagina	0.7	0.9	0.6
ENSG00000169851	PCDH7	breast	1.8	2.3	1.7
ENSG00000169851	PCDH7	cervix	12.2	15.7	10.6
ENSG00000169851	PCDH7	colon	18.7	22.9	19.2
ENSG00000169851	PCDH7	endometrium	14.7	18.3	12.4
ENSG00000169851	PCDH7	esophagus	4.1	4.9	4.9
ENSG00000169851	PCDH7	fallopian tube	6.6	8.4	5.6
ENSG00000169851	PCDH7	heart muscle	5.4	6.2	12.6
ENSG00000169851	PCDH7	ovary	1.8	2.3	1.7
ENSG00000169851	PCDH7	pancreas	0.1	0.1	0.3
ENSG00000169851	PCDH7	prostate	6.6	8.4	6.1
ENSG00000169851	PCDH7	skeletal muscle	0.1	0.1	0.2
ENSG00000169851	PCDH7	skin	5.6	6.9	6.2
ENSG00000169851	PCDH7	small intestine	4.6	5.6	4.6
ENSG00000169851	PCDH7	spleen	6.5	8.5	6.7
ENSG00000169851	PCDH7	stomach	9.6	11.6	11.4
ENSG00000169851	PCDH7	testis	1	1.4	0.8
ENSG00000169851	PCDH7	urinary bladder	17.7	21.8	16.3
ENSG00000169851	PCDH7	vagina	6.3	8	5.9
ENSG00000138650	PCDH10	breast	0.1	0.2	0.1
ENSG00000138650	PCDH10	cervix	1.6	2.1	1.4
ENSG00000138650	PCDH10	colon	0.5	0.6	0.5
ENSG00000138650	PCDH10	endometrium	0.6	0.7	0.5
ENSG00000138650	PCDH10	esophagus	0	0.1	0.1
ENSG00000138650	PCDH10	fallopian tube	1.4	1.8	1.2
ENSG00000138650	PCDH10	heart muscle	0.6	0.7	1.2
ENSG00000138650	PCDH10	ovary	1.2	1.6	1.2
ENSG00000138650	PCDH10	pancreas	0	0	0.1
ENSG00000138650	PCDH10	prostate	6.5	8.3	6.1
ENSG00000138650	PCDH10	skeletal muscle	0	0	0
ENSG00000138650	PCDH10	skin	0	0	0
ENSG00000138650	PCDH10	small intestine	0.3	0.3	0.3
ENSG00000138650	PCDH10	spleen	0	0	0
ENSG00000138650	PCDH10	stomach	0.3	0.4	0.4
ENSG00000138650	PCDH10	testis	1.5	2.1	1.2
ENSG00000138650	PCDH10	urinary bladder	1.2	1.5	1.2
ENSG00000138650	PCDH10	vagina	3.2	4	2.8
ENSG00000189184	PCDH18	breast	13.5	16.7	13.4
ENSG00000189184	PCDH18	cervix	21.8	28.1	18
ENSG00000189184	PCDH18	colon	11.9	14.7	12.2
ENSG00000189184	PCDH18	endometrium	20.6	25.8	16.8
ENSG00000189184	PCDH18	esophagus	2.2	2.8	2.7
ENSG00000189184	PCDH18	fallopian tube	7.7	9.8	6.5
ENSG00000189184	PCDH18	heart muscle	1.7	2	4
ENSG00000189184	PCDH18	ovary	8.5	11	8.3
ENSG00000189184	PCDH18	pancreas	0.6	0.7	1.5
ENSG00000189184	PCDH18	prostate	7.3	9.4	6.9
ENSG00000189184	PCDH18	skeletal muscle	1.3	1.5	2.6
ENSG00000189184	PCDH18	skin	4	4.9	4.1
ENSG00000189184	PCDH18	small intestine	5.9	7.3	6
ENSG00000189184	PCDH18	spleen	1.9	2.5	1.9
ENSG00000189184	PCDH18	stomach	3.3	4	4.3
ENSG00000189184	PCDH18	testis	2.7	3.6	2
ENSG00000189184	PCDH18	urinary bladder	10.4	12.9	9.8
ENSG00000189184	PCDH18	vagina	9.3	12	8.4
ENSG00000129910	CDH15	breast	0	0.1	0
ENSG00000129910	CDH15	cervix	1.7	2.1	1.3
ENSG00000129910	CDH15	colon	0	0	0
ENSG00000129910	CDH15	endometrium	0	0.1	0
ENSG00000129910	CDH15	esophagus	0	0	0
ENSG00000129910	CDH15	fallopian tube	0.1	0.1	0.1
ENSG00000129910	CDH15	heart muscle	0.1	0.1	0.2
ENSG00000129910	CDH15	ovary	0.2	0.3	0.2
ENSG00000129910	CDH15	pancreas	0.5	0.5	1.4
ENSG00000129910	CDH15	prostate	0.3	0.4	0.3
ENSG00000129910	CDH15	skeletal muscle	27.1	31.3	57
ENSG00000129910	CDH15	skin	0.1	0.1	0.1
ENSG00000129910	CDH15	small intestine	0	0	0
ENSG00000129910	CDH15	spleen	1.1	1.5	1.2
ENSG00000129910	CDH15	stomach	0.1	0.1	0.2
ENSG00000129910	CDH15	testis	0.8	1.1	0.6
ENSG00000129910	CDH15	urinary bladder	0	0	0
ENSG00000129910	CDH15	vagina	0.2	0.3	0.2